Device,Trip,Time,NativeFlag,LocalTimeMS,IntersectId,LaneId,MovementPhase,SignalGroupId,MinEndTime
2936,434,394250,1,74076323,4096,9,1,2,20865
2936,434,394300,1,74076823,4096,9,1,2,20865
2936,434,394350,1,74077324,4096,9,1,2,20865
2936,434,394400,1,74077824,4096,9,1,2,20865
2936,434,394450,1,74078324,4096,9,1,2,20865
2936,434,394500,1,74078824,4096,9,1,2,20865
2936,434,394550,1,74079324,4096,9,1,2,20865
2936,434,394600,1,74079824,4096,9,1,2,20865
2936,434,394650,1,74080324,4096,9,1,2,20865
2936,434,394700,1,74080824,4096,9,1,2,20865
2936,434,394750,1,74081324,4096,9,1,2,20865
2936,434,394800,1,74081824,4096,9,1,2,20865
2936,434,394850,1,74082324,4096,9,1,2,20865
2936,434,394900,1,74082824,4096,9,1,2,20865
2936,434,394950,1,74083324,4096,9,1,2,20865
2936,434,395000,1,74083824,4096,9,1,2,20865
2936,434,395050,1,74084324,4096,9,1,2,20865
2936,434,395100,1,74084824,4096,9,1,2,20865
2936,434,395150,1,74085324,4096,9,1,2,20865
2936,434,395200,1,74085824,4096,9,1,2,20865
2936,434,395250,1,74086324,4096,9,1,2,20865
2936,434,395300,1,74086824,4096,9,1,2,20865
2936,434,395350,1,74087324,4096,9,1,2,20865
2936,434,395400,1,74087824,4096,9,1,2,21000
2936,434,395450,1,74088325,4096,9,1,2,21000
2936,434,395500,1,74088825,4096,9,1,2,21000
2936,434,395550,1,74089325,4096,9,1,2,21000
2936,434,395600,1,74089825,4096,9,1,2,21000
2936,434,395650,1,74090325,4096,9,1,2,21000
2936,434,395700,1,74090825,4096,9,1,2,21000
2936,434,395750,1,74091325,4096,9,1,2,21000
2936,434,395800,1,74091825,4096,9,1,2,21000
2936,434,395850,1,74092325,4096,9,1,2,21000
2936,434,395900,1,74092825,4096,9,1,2,21000
2936,434,395950,1,74093325,4096,9,1,2,21000
2936,434,396000,1,74093825,4096,9,1,2,21000
2936,434,396050,1,74094325,4096,9,1,2,21000
2936,434,396100,1,74094825,4096,9,1,2,21000
2936,434,396150,1,74095325,4096,9,1,2,21000
2936,434,396200,1,74095825,4096,9,1,2,21000
2936,434,396250,1,74096325,4096,9,1,2,21000
2936,434,396300,1,74096825,4096,9,1,2,21000
2936,434,396350,1,74097325,4096,9,1,2,21000
2936,434,396400,1,74097825,4096,9,1,2,21000
2936,434,396450,1,74098325,4096,9,1,2,21000
2936,434,396500,1,74098825,4096,9,1,2,21000
2936,434,396550,1,74099326,4096,9,1,2,21000
2936,434,396600,1,74099826,4096,9,1,2,21000
2936,434,396650,1,74100326,4096,9,1,2,21000
2936,434,396700,1,74100826,4096,9,2,2,21035
2936,434,396750,1,74101326,4096,9,2,2,21035
2936,434,396800,1,74101826,4096,9,2,2,21035
2936,434,396850,1,74102326,4096,9,2,2,21035
2936,434,396900,1,74102826,4096,9,2,2,21035
2936,434,396950,1,74103326,4096,9,2,2,21035
2936,434,397000,1,74103826,4096,9,2,2,21035
2936,434,397400,1,74107826,4096,2,1,8,21120
2936,434,397450,1,74108326,4096,2,1,8,21120
2936,434,397500,1,74108826,4096,2,1,8,21120
2936,434,397550,1,74109326,4096,2,1,8,21120
2936,436,62550,0,78090804,4096,9,1,2,25065
2936,436,62600,0,78091304,4096,9,1,2,25065
2936,436,62650,0,78091804,4096,9,1,2,25065
2936,436,62700,0,78092304,4096,9,1,2,25065
2936,436,62750,0,78092804,4096,9,1,2,25065
2936,436,62800,0,78093304,4096,9,1,2,25065
2936,436,62850,0,78093804,4096,9,1,2,25065
2936,436,62900,0,78094304,4096,9,1,2,25065
2936,436,62950,0,78094804,4096,9,1,2,25065
2936,436,63000,0,78095304,4096,9,1,2,25065
2936,436,63050,0,78095804,4096,9,1,2,25065
2936,436,63100,0,78096304,4096,9,1,2,25065
2936,436,63150,0,78096804,4096,9,1,2,25065
2936,436,63200,0,78097304,4096,9,1,2,25065
2936,436,63250,0,78097804,4096,9,1,2,25065
2936,436,63300,0,78098304,4096,9,1,2,25065
2936,436,63350,0,78098804,4096,9,1,2,25065
2936,436,63400,0,78099304,4096,9,1,2,25065
2936,436,63450,0,78099804,4096,9,1,2,25065
2936,436,63500,0,78100304,4096,9,1,2,25065
2936,436,63550,0,78100804,4096,9,1,2,25065
2936,436,63600,0,78101305,4096,9,1,2,25065
2936,436,63650,0,78101805,4096,9,1,2,25065
2936,436,63700,0,78102305,4096,9,1,2,25065
2936,436,63750,0,78102805,4096,9,1,2,25065
2936,436,63800,0,78103305,4096,9,1,2,25065
2936,436,63850,0,78103805,4096,9,1,2,25065
2936,436,63900,0,78104305,4096,9,1,2,25065
2936,436,63950,0,78104805,4096,9,1,2,25065
2936,436,64000,0,78105305,4096,9,1,2,25065
2936,436,64050,0,78105805,4096,9,1,2,25065
2936,436,64100,0,78106305,4096,9,1,2,25065
2936,436,64150,0,78106805,4096,9,1,2,25065
2936,436,64200,0,78107305,4096,9,1,2,25065
2936,436,64250,0,78107805,4096,9,1,2,25200
2936,436,64300,0,78108305,4096,9,1,2,25200
2936,436,64350,0,78108805,4096,9,1,2,25200
2936,436,64400,0,78109305,4096,9,1,2,25200
2936,436,64450,0,78109805,4096,9,1,2,25200
2936,436,64500,0,78110305,4096,9,1,2,25200
2936,436,64550,0,78110805,4096,9,1,2,25200
2936,436,64600,0,78111305,4096,9,1,2,25200
2936,436,64650,0,78111805,4096,9,1,2,25200
2936,436,64700,0,78112305,4096,9,1,2,25200
2936,436,64750,0,78112805,4096,9,1,2,25200
2936,436,64800,0,78113306,4096,9,1,2,25200
2936,436,64850,0,78113806,4096,9,1,2,25200
2936,436,64900,0,78114306,4096,9,1,2,25200
2936,449,29200,0,80135048,4096,1,3,8,10300
2936,449,29250,0,80135548,4096,1,3,8,10300
2936,449,29300,0,80136048,4096,1,3,8,10300
2936,449,29350,0,80136549,4096,1,3,8,10300
2936,449,29400,0,80137049,4096,1,3,8,10300
2936,449,29450,0,80137549,4096,1,3,8,10300
2936,449,29500,0,80138049,4096,1,3,8,10300
2936,449,29550,0,80138549,4096,1,3,8,10300
2936,449,29600,0,80139049,4096,1,3,8,10300
2936,449,29650,0,80139549,4096,1,3,8,10300
2936,449,29700,0,80140049,4096,1,3,8,10300
2936,449,29750,0,80140549,4096,1,3,8,10300
2936,449,29800,0,80141049,4096,1,3,8,10300
2936,449,29850,0,80141549,4096,1,3,8,10300
2936,449,29900,0,80142049,4096,1,3,8,10300
2936,449,29950,0,80142549,4096,1,3,8,10300
2936,449,30000,0,80143049,4096,1,3,8,10300
2936,449,30050,0,80143549,4096,1,3,8,10300
2936,449,30100,0,80144049,4096,1,3,8,10300
2936,449,30150,0,80144549,4096,1,3,8,10300
2936,449,30200,0,80145049,4096,1,3,8,10300
2936,449,30250,0,80145549,4096,1,3,8,10300
2936,449,30300,0,80146049,4096,1,3,8,10300
2936,449,30350,0,80146549,4096,1,3,8,10300
2936,449,30400,0,80147049,4096,1,3,8,10300
2936,449,30450,0,80147549,4096,1,3,8,10300
2936,449,30500,0,80148049,4096,1,3,8,10300
2936,449,30550,0,80148550,4096,1,3,8,10300
2936,449,30600,0,80149050,4096,1,3,8,10300
2936,449,30650,0,80149550,4096,1,3,8,10300
2936,449,30700,0,80150050,4096,1,3,8,10300
2936,449,30750,0,80150550,4096,1,3,8,10300
2936,449,30800,0,80151050,4096,1,3,8,10300
2936,449,30850,0,80151550,4096,1,3,8,10300
2936,449,30900,0,80152050,4096,1,3,8,10300
2936,449,30950,0,80152550,4096,1,3,8,10300
2936,449,31000,0,80153050,4096,1,3,8,10300
2936,449,31050,0,80153550,4096,1,3,8,10300
2936,449,31100,0,80154050,4096,1,3,8,10300
2936,449,31150,0,80154550,4096,1,3,8,10300
2936,449,31200,0,80155050,4096,1,3,8,10300
2936,449,31250,0,80155550,4096,1,3,8,10300
2936,449,31300,0,80156050,4096,1,3,8,10300
2936,449,31350,0,80156550,4096,1,3,8,10300
2936,449,31400,0,80157050,4096,1,3,8,10300
2936,449,31450,0,80157550,4096,1,3,8,10300
2936,449,31500,0,80158050,4096,1,3,8,10300
2936,449,31550,0,80158550,4096,1,3,8,10300
2936,449,31600,0,80159050,4096,1,3,8,10300
2936,449,31650,0,80159550,4096,1,3,8,10300
2936,449,31700,0,80160050,4096,1,3,8,10300
2936,449,31750,0,80160550,4096,1,3,8,10300
2936,449,31800,0,80161050,4096,1,3,8,10300
2936,449,31850,0,80161551,4096,1,3,8,10300
2936,449,31900,0,80162051,4096,1,3,8,10300
2936,449,31950,0,80162551,4096,1,3,8,10300
2936,449,32000,0,80163051,4096,1,3,8,10300
2936,449,32050,0,80163551,4096,1,3,8,10300
2936,449,32100,0,80164051,4096,1,3,8,10300
2936,449,32150,0,80164551,4096,1,3,8,10300
2936,449,32200,0,80165051,4096,1,3,8,10300
2936,449,32250,0,80165551,4096,1,3,8,10300
2936,449,32300,0,80166051,4096,1,3,8,10300
2936,449,32350,0,80166551,4096,1,3,8,10300
2936,449,32400,0,80167051,4096,1,3,8,10300
2936,449,32450,0,80167551,4096,1,3,8,10300
2936,449,32500,0,80168051,4096,1,3,8,10300
2936,449,32550,0,80168551,4096,1,3,8,10300
2936,449,32600,0,80169051,4096,1,3,8,10300
2936,449,32650,0,80169551,4096,1,3,8,10300
2936,449,32700,0,80170051,4096,1,3,8,10300
2936,449,32750,0,80170551,4096,1,3,8,10300
2936,449,32800,0,80171051,4096,1,1,8,9780
2936,449,32850,0,80171551,4096,1,1,8,9780
2936,449,32900,0,80172051,4096,1,1,8,9780
2936,449,32950,0,80172551,4096,1,1,8,9780
2936,449,33000,0,80173051,4096,1,1,8,9780
2936,449,33050,0,80173552,4096,1,1,8,9780
2936,449,33100,0,80174052,4096,1,1,8,9780
2936,449,33150,0,80174552,4096,1,1,8,9780
2936,449,33200,0,80175052,4096,1,1,8,9780
2936,449,33250,0,80175552,4096,1,1,8,9780
2936,449,33300,0,80176052,4096,1,1,8,9780
2936,449,33350,0,80176552,4096,1,1,8,9780
2936,449,33400,0,80177052,4096,1,1,8,9780
2936,449,33450,0,80177552,4096,1,1,8,9780
2936,449,33500,0,80178052,4096,1,1,8,9780
2936,449,33550,0,80178552,4096,1,1,8,9780
2936,449,33600,0,80179052,4096,1,1,8,9895
2936,449,33650,0,80179552,4096,1,1,8,9895
2936,449,33700,0,80180052,4096,1,1,8,9895
2936,449,33750,0,80180552,4096,1,1,8,9895
2936,449,33800,0,80181052,4096,1,1,8,9895
2936,449,33850,0,80181552,4096,1,1,8,9895
2936,449,33900,0,80182052,4096,1,1,8,9895
2936,449,33950,0,80182552,4096,1,1,8,9895
2936,449,34000,0,80183052,4096,1,1,8,9895
2936,449,34050,0,80183552,4096,1,1,8,9895
2936,451,26700,0,7467775,4096,1,1,8,2685
2936,451,26750,0,7468275,4096,1,1,8,2685
2936,451,26800,0,7468775,4096,1,1,8,2685
2936,451,26850,0,7469275,4096,1,1,8,2685
2936,451,26900,0,7469775,4096,1,2,8,2715
2936,451,26950,0,7470275,4096,1,2,8,2715
2936,451,27000,0,7470775,4096,1,2,8,2715
2936,451,27050,0,7471275,4096,1,2,8,2715
2936,451,27100,0,7471775,4096,1,2,8,2715
2936,451,27150,0,7472275,4096,1,2,8,2715
2936,451,27200,0,7472775,4096,1,2,8,2715
2936,451,27250,0,7473275,4096,1,3,8,2730
2936,451,27300,0,7473775,4096,1,3,8,2730
2936,451,27350,0,7474275,4096,1,3,8,3690
2936,451,27400,0,7474775,4096,1,3,8,3690
2936,451,27450,0,7475275,4096,1,3,8,3690
2936,451,27500,0,7475775,4096,1,3,8,3690
2936,451,27550,0,7476275,4096,1,3,8,3690
2936,451,27600,0,7476775,4096,1,3,8,3690
2936,451,27650,0,7477275,4096,1,3,8,3690
2936,451,27700,0,7477775,4096,1,3,8,3690
2936,451,27750,0,7478275,4096,1,3,8,3690
2936,451,27800,0,7478775,4096,1,3,8,3690
2936,451,27850,0,7479276,4096,1,3,8,3690
2936,451,27900,0,7479776,4096,1,3,8,3690
2936,451,27950,0,7480276,4096,1,3,8,3690
2936,451,28000,0,7480776,4096,1,3,8,3690
2936,451,28050,0,7481276,4096,1,3,8,3690
2936,451,28100,0,7481776,4096,1,3,8,3690
2936,451,28150,0,7482276,4096,1,3,8,3690
2936,451,28200,0,7482776,4096,1,3,8,3690
2936,451,28250,0,7483276,4096,1,3,8,3690
2936,451,28300,0,7483776,4096,1,3,8,3690
2936,451,28350,0,7484276,4096,1,3,8,3690
2936,451,28400,0,7484776,4096,1,3,8,3690
2936,451,28450,0,7485276,4096,1,3,8,3690
2936,451,28500,0,7485776,4096,1,3,8,3690
2936,451,28550,0,7486276,4096,1,3,8,3690
2936,451,28600,0,7486776,4096,1,3,8,3690
2936,451,28650,0,7487276,4096,1,3,8,3690
2936,451,28700,0,7487776,4096,1,3,8,3690
2936,451,28750,0,7488276,4096,1,3,8,3690
2936,451,28800,0,7488776,4096,1,3,8,3690
2936,451,28850,0,7489276,4096,1,3,8,3690
2936,451,28900,0,7489776,4096,1,3,8,3690
2936,451,28950,0,7490276,4096,1,3,8,3690
2936,451,29000,0,7490777,4096,1,3,8,3690
2936,451,29050,0,7491376,4096,1,3,8,3690
2936,451,29100,1,7491883,4096,1,3,8,3690
2936,451,29150,1,7492476,4096,1,3,8,3690
2936,451,29200,1,7492976,4096,1,3,8,3690
2936,451,29250,1,7493477,4096,1,3,8,3690
2936,451,29300,1,7493978,4096,1,3,8,3690
2936,451,29350,0,7494577,4096,1,3,8,3690
2936,451,29400,0,7495077,4096,1,3,8,3690
2936,451,29450,0,7495577,4096,1,3,8,3690
2936,451,29500,0,7496077,4096,1,3,8,3690
2936,451,29550,0,7496578,4096,1,3,8,3690
2936,451,29600,0,7497177,4096,1,3,8,3690
2936,451,29650,0,7497677,4096,1,3,8,3690
2936,451,29700,0,7498177,4096,1,3,8,3690
2936,451,29800,0,7498690,4096,1,3,8,3690
2936,451,29850,0,7499277,4096,1,3,8,3690
2936,451,29900,0,7499777,4096,1,3,8,3690
2936,451,29950,0,7500277,4096,1,3,8,3690
2936,451,30000,0,7500777,4096,1,3,8,3690
2936,451,30050,0,7501277,4096,1,3,8,3690
2936,451,30100,0,7501777,4096,1,3,8,3690
2936,451,30150,0,7502277,4096,1,3,8,3690
2936,451,30200,0,7502777,4096,1,3,8,3690
2936,451,30250,0,7503277,4096,1,3,8,3690
2936,451,30300,0,7503777,4096,1,3,8,3690
2936,451,30350,0,7504277,4096,1,3,8,3690
2936,451,30400,0,7504777,4096,1,3,8,3690
2936,451,30450,0,7505277,4096,1,3,8,3690
2936,451,30500,0,7505777,4096,1,3,8,3690
2936,451,30550,0,7506277,4096,1,3,8,3690
2936,451,30600,0,7506777,4096,1,3,8,3690
2936,451,30650,0,7507278,4096,1,3,8,3690
2936,451,30700,0,7507778,4096,1,3,8,3690
2936,451,30750,0,7508278,4096,1,3,8,3690
2936,451,30800,0,7508778,4096,1,3,8,3690
2936,451,30850,0,7509278,4096,1,3,8,3690
2936,451,30900,0,7509778,4096,1,3,8,3690
2936,451,30950,0,7510278,4096,1,1,8,3170
2936,451,31000,0,7510778,4096,1,1,8,3170
2936,451,31050,0,7511278,4096,1,1,8,3170
2936,451,31100,0,7511778,4096,1,1,8,3170
2936,451,31150,0,7512278,4096,1,1,8,3170
2936,451,31200,0,7512778,4096,1,1,8,3170
2936,451,31250,0,7513278,4096,1,1,8,3170
2936,474,97150,0,51195208,4096,9,4,2,8149
2936,474,97200,0,51195708,4096,9,4,2,8149
2936,474,97250,0,51196208,4096,9,4,2,8149
2936,474,97300,0,51196708,4096,9,4,2,8149
2936,474,97350,0,51197208,4096,9,4,2,8149
2936,474,97400,0,51197708,4096,9,4,2,8149
2936,474,97450,0,51198208,4096,9,4,2,8149
2936,474,97500,0,51198708,4096,9,4,2,8149
2936,474,97550,0,51199208,4096,9,4,2,8149
2936,474,97600,0,51199708,4096,9,4,2,8149
2936,474,97650,0,51200208,4096,9,4,2,8149
2936,474,97700,0,51200708,4096,9,4,2,8149
2936,474,97750,0,51201208,4096,9,4,2,8149
2936,474,97800,0,51201708,4096,9,4,2,8149
2936,474,97850,0,51202208,4096,9,4,2,8149
2936,474,97900,0,51202708,4096,9,4,2,8149
2936,474,97950,0,51203208,4096,9,4,2,8149
2936,474,98000,0,51203708,4096,9,4,2,8149
2936,474,98050,0,51204208,4096,9,4,2,8149
2936,474,98100,0,51204708,4096,9,4,2,8149
2936,474,98150,0,51205208,4096,9,4,2,8149
2936,474,98200,0,51205708,4096,9,4,2,8149
2936,474,98250,0,51206209,4096,9,4,2,8149
2936,474,98300,0,51206709,4096,9,4,2,8149
2936,474,98350,0,51207209,4096,9,4,2,8149
2936,474,98400,0,51207709,4096,9,4,2,8149
2936,474,98450,0,51208209,4096,9,4,2,8149
2936,474,98500,0,51208709,4096,9,4,2,8149
2936,474,98550,0,51209209,4096,9,4,2,8149
2936,474,98600,0,51209709,4096,9,4,2,8149
2936,474,98650,0,51210209,4096,9,4,2,8149
2936,474,98700,0,51210709,4096,9,4,2,8149
2936,474,98750,0,51211209,4096,9,4,2,8149
2936,474,98800,0,51211709,4096,9,4,2,8149
2936,474,98850,0,51212209,4096,9,4,2,8149
2936,474,98900,0,51212709,4096,9,4,2,8149
2936,474,98950,0,51213209,4096,9,4,2,8149
2936,474,99000,0,51213709,4096,9,4,2,8149
2936,474,99050,0,51214209,4096,9,4,2,8149
2936,474,99100,0,51214709,4096,9,4,2,8149
2936,474,99150,0,51215209,4096,9,4,2,8149
2936,474,99200,0,51215709,4096,9,4,2,8149
2936,474,99250,0,51216209,4096,9,1,2,8335
2936,474,99300,0,51216709,4096,9,1,2,8335
2936,474,99350,0,51217209,4096,9,1,2,8335
2936,474,99400,0,51217709,4096,9,1,2,8335
2936,474,99450,0,51218209,4096,9,1,2,8335
2936,474,99500,0,51218709,4096,9,1,2,8335
2936,474,99550,0,51219209,4096,9,1,2,8335
2936,474,99600,0,51219709,4096,9,1,2,8335
2936,474,99650,0,51220210,4096,9,1,2,8335
2936,474,99700,0,51220710,4096,9,1,2,8335
2936,474,99750,0,51221210,4096,9,1,2,8335
2936,474,99800,0,51221710,4096,9,1,2,8335
2936,474,99850,0,51222210,4096,9,1,2,8335
2936,474,99900,0,51222710,4096,9,1,2,8335
2936,474,99950,0,51223210,4096,9,1,2,8335
2936,474,100000,0,51223710,4096,9,1,2,8335
2936,474,100050,0,51224210,4096,9,1,2,8335
2936,474,100100,0,51224710,4096,9,1,2,8335
2936,474,100150,0,51225210,4096,9,1,2,8335
2936,474,100200,0,51225710,4096,9,1,2,8335
2936,474,100250,0,51226210,4096,9,1,2,8335
2936,474,100300,0,51226710,4096,9,1,2,8335
2936,474,100350,0,51227210,4096,9,1,2,8335
2936,474,100400,0,51227710,4096,9,1,2,8335
2936,474,100450,0,51228210,4096,9,1,2,8335
2936,474,100500,0,51228710,4096,9,1,2,8335
2936,474,100550,0,51229210,4096,9,1,2,8335
2936,474,100600,0,51229710,4096,9,1,2,8335
2936,474,100650,0,51230210,4096,9,1,2,8335
2936,474,100700,0,51230710,4096,9,1,2,8335
2936,474,100750,0,51231210,4096,9,1,2,8335
2936,474,100800,0,51231710,4096,9,1,2,8335
2936,474,100850,0,51232210,4096,9,1,2,8335
2936,474,100900,0,51232710,4096,9,1,2,8335
2936,478,6300,0,63588387,4096,4,1,6,23925
2936,478,6350,0,63588887,4096,4,1,6,23925
2936,478,6400,0,63589388,4096,4,1,6,23925
2936,478,6450,0,63589888,4096,4,1,6,23925
2936,478,6500,0,63590388,4096,4,1,6,23925
2936,478,6550,0,63590888,4096,4,1,6,23925
2936,478,6600,0,63591388,4096,4,1,6,23925
2936,478,6650,0,63591888,4096,4,1,6,23925
2936,478,6700,0,63592388,4096,4,1,6,23925
2936,478,6750,0,63592888,4096,4,1,6,23925
2936,478,6800,0,63593388,4096,4,1,6,23925
2936,478,6850,0,63593888,4096,4,1,6,24060
2936,478,6900,0,63594388,4096,4,1,6,24060
2936,478,6950,0,63594888,4096,4,1,6,24060
2936,478,7000,0,63595388,4096,4,1,6,24060
2936,478,7050,0,63595888,4096,4,1,6,24060
2936,478,7100,0,63596388,4096,4,1,6,24060
2936,478,7150,0,63596888,4096,4,1,6,24060
2936,478,7200,0,63597388,4096,4,1,6,24060
2936,478,7250,0,63597888,4096,4,1,6,24060
2936,478,7300,0,63598388,4096,4,1,6,24060
2936,478,7350,0,63598888,4096,4,1,6,24060
2936,478,7400,0,63599388,4096,4,1,6,24060
2936,478,7450,0,63599888,4096,4,1,6,24060
2936,478,7500,0,63600388,4096,4,1,6,24060
2936,478,7550,0,63600888,4096,4,1,6,24060
2936,478,7600,0,63601388,4096,4,1,6,24060
2936,478,7650,0,63601888,4096,4,1,6,24060
2936,478,7700,0,63602388,4096,4,1,6,24060
2936,478,7750,0,63602888,4096,4,1,6,24060
2936,478,7800,0,63603388,4096,4,1,6,24060
2936,478,7850,0,63603888,4096,4,1,6,24060
2936,478,7900,0,63604388,4096,4,1,6,24060
2936,478,7950,0,63604888,4096,4,1,6,24060
2936,478,8000,0,63605389,4096,4,1,6,24060
2936,478,8050,0,63605889,4096,4,1,6,24060
2936,478,8100,0,63606389,4096,4,1,6,24060
2936,478,8150,0,63606889,4096,4,2,6,24095
2936,478,8200,0,63607389,4096,4,2,6,24095
2936,478,8250,0,63607889,4096,4,2,6,24095
2936,478,8300,0,63608389,4096,4,2,6,24095
2936,478,8350,0,63608889,4096,4,2,6,24095
2936,478,8400,0,63609389,4096,4,2,6,24095
2936,478,8450,0,63609889,4096,4,2,6,24095
2936,478,8500,0,63610389,4096,4,3,6,24100
2936,478,8550,0,63610889,4096,4,3,6,24100
2936,478,8600,0,63611389,4096,4,3,6,24340
2936,478,8650,0,63611889,4096,4,3,6,24340
2936,478,8700,0,63612389,4096,4,3,6,24340
2936,478,8750,0,63612889,4096,4,3,6,24340
2936,478,8800,0,63613389,4096,4,3,6,24340
2936,478,8850,0,63613889,4096,4,3,6,24340
2936,478,8900,0,63614389,4096,4,3,6,24340
2936,478,8950,0,63614889,4096,4,3,6,24340
2936,478,9000,0,63615389,4096,4,3,6,24340
2936,478,9050,0,63615889,4096,4,3,6,24340
2936,478,9100,0,63616389,4096,4,3,6,24340
2936,478,9150,0,63616889,4096,4,3,6,24340
2936,478,9200,0,63617389,4096,4,3,6,24340
2936,478,9250,0,63617889,4096,4,3,6,24340
2936,478,9300,0,63618389,4096,4,3,6,24340
2936,478,9350,0,63618889,4096,4,3,6,24340
2936,478,9400,0,63619389,4096,4,3,6,24340
2936,478,9450,0,63619889,4096,4,3,6,24340
2936,478,9500,0,63620390,4096,4,3,6,24340
2936,478,9550,0,63620890,4096,4,3,6,24340
2936,478,9600,0,63621390,4096,4,3,6,24340
2936,478,9650,0,63621890,4096,4,3,6,24340
2936,478,9700,0,63622390,4096,4,3,6,24340
2936,478,9750,0,63622890,4096,4,3,6,24340
2936,478,9800,0,63623390,4096,4,3,6,24340
2936,478,9850,0,63623890,4096,4,3,6,24340
2936,478,9900,0,63624390,4096,4,3,6,24340
2936,478,9950,0,63624890,4096,4,3,6,24340
2936,478,10000,0,63625390,4096,4,3,6,24340
2936,478,10050,0,63625890,4096,4,3,6,24340
2936,478,10100,0,63626390,4096,4,3,6,24340
2936,478,10150,0,63626890,4096,4,3,6,24340
2936,478,10200,0,63627390,4096,4,3,6,24340
2936,478,10250,0,63627890,4096,4,3,6,24340
2936,478,10300,0,63628390,4096,4,3,6,24340
2936,478,10350,0,63628890,4096,4,3,6,24340
2936,478,10400,0,63629390,4096,4,3,6,24340
2936,478,10450,0,63629890,4096,4,3,6,24340
2936,478,10500,0,63630390,4096,4,3,6,24340
2936,478,10550,0,63630890,4096,4,3,6,24340
2936,478,10600,0,63631390,4096,4,3,6,24340
2936,478,10650,0,63631890,4096,4,3,6,24340
2936,478,10700,0,63632390,4096,4,3,6,24340
2936,478,10750,0,63632890,4096,4,3,6,24340
2936,478,10800,0,63633390,4096,4,3,6,24340
2936,478,10850,0,63633890,4096,4,3,6,24340
2936,478,10900,0,63634392,4096,4,3,6,24340
2936,478,10950,0,63634990,4096,4,3,6,24340
2936,478,11000,0,63635490,4096,4,1,6,24525
2936,478,11050,0,63635990,4096,4,1,6,24525
2936,478,11100,0,63636491,4096,4,1,6,24525
2936,478,11150,0,63636992,4096,4,1,6,24525
2936,478,11200,1,63637591,4096,4,1,6,24525
2936,478,11250,1,63638091,4096,4,1,6,24525
2936,478,11300,1,63638591,4096,4,1,6,24525
2936,478,11350,1,63639102,4096,4,1,6,24525
2936,478,11400,0,63639691,4096,4,1,6,24525
2936,478,11450,0,63640191,4096,4,1,6,24525
2936,478,11500,0,63640691,4096,4,1,6,24525
2936,478,11550,0,63641191,4096,4,1,6,24525
2936,478,11600,0,63641691,4096,4,1,6,24525
2936,478,11650,0,63642191,4096,4,1,6,24525
2936,478,11700,0,63642691,4096,4,1,6,24525
2936,478,11750,0,63643191,4096,4,1,6,24525
2936,478,11800,0,63643691,4096,4,1,6,24525
2936,478,11850,0,63644191,4096,4,1,6,24525
2936,478,11900,0,63644691,4096,4,1,6,24525
2936,478,11950,0,63645191,4096,4,1,6,24525
2936,478,12000,0,63645691,4096,4,1,6,24525
2936,478,12050,0,63646191,4096,4,1,6,24525
2936,478,12100,0,63646691,4096,4,1,6,24525
2936,478,12150,0,63647191,4096,4,1,6,24525
2936,478,12200,0,63647691,4096,4,1,6,24525
2936,478,12250,0,63648191,4096,4,1,6,24525
2936,478,12300,0,63648691,4096,4,1,6,24525
2936,478,12350,0,63649191,4096,4,1,6,24525
2936,478,12400,0,63649691,4096,4,1,6,24525
2936,478,12450,0,63650191,4096,4,1,6,24525
2936,478,12500,0,63650691,4096,4,1,6,24525
